Nome,Target,Previsto,Effettivo (2024),Differenza
Jeriel Nicolás De Santis Córdova,dribbling,58.168194,,
Jermaine Anderson,dribbling,64.19729,,
Jerónimo Pourtau,dribbling,58.777966,,
Jesper Bergset Robertsen,dribbling,56.836926,,
Jesper Dickman,dribbling,59.116673,,
Jesper Strand Isaksen,dribbling,59.437717,,
Jesse Edem Tugbenyo,dribbling,57.165565,,
Jessic Gaïtan Ngankam,dribbling,68.82903,,
Jesús Abdallah Castillo Molina,dribbling,63.16762,,
Jesús Alejandro Quintero,dribbling,42.099617,,
Jesús Alvarado,dribbling,59.294468,,
Jesús Areso Blanco,dribbling,67.27284,,
Jesús Armando Vargas Rojas,dribbling,67.55909,,
Jesús Castellano,dribbling,58.29633,,
Jesús Daniel Bueno Áñez,dribbling,60.104393,,
Jesús Emanuel Pretell Panta,dribbling,64.51383,,
Jesús Fernández Alonso,dribbling,57.042145,,
Jesús Lázaro Owono Ngua Akeng,dribbling,58.790276,,
Jesús Manuel Orozco Hernández,dribbling,59.053883,,
Jesús Vázquez Alcalde,dribbling,63.971222,,
Jetmir Topalli,dribbling,65.004364,,
Jeyson Alejandro Rojas Orellana,dribbling,42.950832,,
Jeyson Ariel Chura Almanza,dribbling,66.20158,,
Jhoanner Stalin Chávez Quintero,dribbling,64.90952,,
Jhohan Sebastián Romaña Espitia,dribbling,42.25768,,
Jhohann Sebastián Yabur Perea,dribbling,62.76363,,
Jhon Jairo Cuellar Vaca,dribbling,58.78141,,
Jhon Jairo Espinoza Izquierdo,dribbling,61.733437,,
Jhon Jairo Velasco,dribbling,57.17226,,
Jhonder Gómez,dribbling,63.83318,,
Jhondly van der Meer,dribbling,39.829716,,
Jhonny Peitzmeier,dribbling,58.777172,,
Ji Han Lee,dribbling,60.48102,,
Ji Hoon Lee,dribbling,60.468597,,
Ji Moog Choi,dribbling,57.22811,,
Ji Sol Lee,dribbling,41.879314,,
Ji Soo Kim,dribbling,34.2645,,
Ji Yong Lee,dribbling,55.194534,,
Ji won Park,dribbling,56.531742,,
Jimmy Knowles,dribbling,56.43517,,
Jin Ho Kim,dribbling,57.201942,,
Jin Hyun Kim,dribbling,58.424347,,
Jin Seong Park,dribbling,51.49534,,
Jin Woo Jo,dribbling,39.19524,,
Jin Yong Lee,dribbling,59.353474,,
Joan García Pons,dribbling,58.77978,,
Joan González Cañellas,dribbling,58.776627,,
Joan Manuel Cruz Castro,dribbling,66.87786,,
Joan Onofre López Reina,dribbling,58.781826,,
Joan Stiven Ramírez Martínez,dribbling,62.02068,,
Joao Alberto Grimaldo Ubidia,dribbling,65.42575,,
Joaquin Bigo,dribbling,58.79241,,
Joaquín Gabriel Trasante Hernández,dribbling,63.31444,,
Joaquín Indacoechea,dribbling,65.88536,,
Joaquín López,dribbling,46.736736,,
Joaquín Matías Ardaiz de los Santos,dribbling,64.377914,,
Joaquín Muñoz Benavides,dribbling,67.50223,,
Joaquín Nicolás Pereyra,dribbling,67.47669,,
Joe Cameron Lewis,dribbling,55.293957,,
Joe Grey,dribbling,59.53185,,
Joe James Powell,dribbling,65.319626,,
Joe O'Shaughnessy,dribbling,58.792984,,
Joe Zen Robert Bell,dribbling,65.41091,,
Joe Zoherliana,dribbling,48.98944,,
Joel Bruce King,dribbling,60.174015,,
Joel Filipe Organista da Silva,dribbling,58.576412,,
Joel Gerezgiher,dribbling,66.448395,,
Joel Ideho,dribbling,64.980606,,
Joel John Randall,dribbling,63.542343,,
Joel Joshghene Asoro,dribbling,71.13886,,
Joel Matthew Bagan,dribbling,58.236183,,
Joel Mumbongo,dribbling,53.761772,,
Joel Persson,dribbling,54.84771,,
Joel Poiso,dribbling,58.106483,,
Joel Quispe,dribbling,54.82889,,
Joel Steven Quintero Nazareno,dribbling,45.84176,,
Joel Sundström,dribbling,60.402176,,
Jofre Carreras Pagès,dribbling,72.18304,,
Johan Armando Micolta Ruiz,dribbling,45.574528,,
Johan Bengtsson,dribbling,56.715275,,
Johan Hove,dribbling,68.78007,,
Johan Rojas,dribbling,61.974358,,
Johan Stenmark,dribbling,50.864105,,
Johan Stiven Carbonero Balanta,dribbling,72.78552,,
Johandry Jericoth Hidalgo Mora,dribbling,61.78535,,
Johannes Manske,dribbling,57.435497,,
Johannes Tartarotti,dribbling,63.97434,,
John Elian García Sossa,dribbling,66.093704,,
John George McAtee,dribbling,62.786,,
John Gunnar Björkengren,dribbling,62.719498,,
John Joe Patrick Finn Benoa,dribbling,59.119312,,
John Mayanga Nekadio,dribbling,43.849964,,
John Nwankwo Chetauya Donald Okeh,dribbling,54.05216,,
John Ryan,dribbling,53.171265,,
John Yeboah Zamora,dribbling,68.246056,,
Joider Micolta,dribbling,63.57797,,
Joiner Moreno Montero,dribbling,60.590374,,
Jomaine Ellay Consbruch,dribbling,68.89282,,
Jon Ander Olasagasti Imizcoz,dribbling,60.03296,,
Jon Karrikaburu,dribbling,65.47406,,
Jon Pacheco Dozagarat,dribbling,48.824135,,
Jonah Osabutey,dribbling,63.20716,,
Jonaldo Kauã Monteiro Moura,dribbling,59.564144,,
Jonas Antonius Auer,dribbling,64.64977,,
Jonas Benjamin Chimezie David,dribbling,63.769108,,
Jonas Fedl,dribbling,46.17034,,
Jonas Welson Orsi de Meneses,dribbling,72.39225,,
Jonas Wendlinger,dribbling,58.78248,,
Jonas-Janko Weyand,dribbling,58.77867,,
Jonatan Carmona Álamo,dribbling,64.02305,,
Jonathan Alexánder Pérez,dribbling,58.38367,,
Jonathan Arriba Monroy,dribbling,67.262924,,
Jonathan Capuz,dribbling,60.312862,,
Jonathan Corozo,dribbling,58.8198,,
Jonathan Daniel Benítez Benítez,dribbling,61.626064,,
Jonathan Fernando Castillo Aguirre,dribbling,64.840004,,
Jonathan Montiel Caballero,dribbling,71.994865,,
Jonathan Risbjerg Ægidius,dribbling,58.784473,,
Jonathan Ruque,dribbling,57.365376,,
Jonathan Russell,dribbling,63.77012,,
Jonathan Turra,dribbling,35.85147,,
Jonathan Villagra,dribbling,45.743126,,
Jong Beom Baek,dribbling,58.79346,,
Jong Mu Han,dribbling,57.73003,,
Jonier Medina,dribbling,62.35618,,
Joon Beom Park,dribbling,53.31497,,
Joon Ho Lee,dribbling,46.07608,,
Jordan Alan Courtney-Perkins,dribbling,45.15767,,
Jordan Andrew Davies,dribbling,65.16073,,
Jordan Bernard Rossiter,dribbling,61.699783,,
Jordan Bhekithemba Zemura,dribbling,66.00847,,
Jordan Carrillo Rodríguez,dribbling,68.31788,,
Jordan Cropper,dribbling,52.098934,,
Jordan Doherty,dribbling,57.16127,,
Jordan Lewis Helliwell,dribbling,51.32232,,
Jordan O'Doherty,dribbling,65.8859,,
Jordan Perruzza,dribbling,55.50467,,
Jordan Scanlon,dribbling,55.911633,,
Jordan Stevens,dribbling,64.611496,,
Jordi Escobar Fernández,dribbling,60.465668,,
Jordi González-Pola,dribbling,39.638718,,
Jordi Mboula Queralt,dribbling,71.908646,,
Jordy José Alcívar Macías,dribbling,63.707867,,
Jordy Schelfhout,dribbling,58.795357,,
Jorge Andrés Marsiglia Carrascal,dribbling,51.392586,,
Jorge Benito Peña Canales,dribbling,58.779457,,
Jorge Damián González,dribbling,61.90675,,
Jorge Denilson Cabezudo Ormeño,dribbling,58.795197,,
Jorge Hernandez,dribbling,63.36179,,
Jorge Martín Aruga Torales,dribbling,58.777542,,
Jose María Pérez García,dribbling,52.10677,,
Josef John Bursik,dribbling,58.64893,,
Joseff John Morrell,dribbling,68.223434,,
Josep Gayà Martínez,dribbling,48.439327,,
Joseph Adams,dribbling,59.665558,,
Joseph Alejandro Espinoza Montenegro,dribbling,62.265312,,
Joseph Amoako,dribbling,64.41867,,
Joseph Charles Wildsmith,dribbling,58.80765,,
Joseph Fabrice Ondoa Ebogo,dribbling,58.82147,,
Joseph Gubbins,dribbling,38.1042,,
Joseph Minala,dribbling,67.35099,,
Joseph Olugbenga Olowu,dribbling,50.880924,,
Joseph Redmond,dribbling,49.20061,,
Joseph Shaun Hodge,dribbling,58.98962,,
Joseph Tetteh Anang,dribbling,58.79115,,
Josh Barlow,dribbling,55.760548,,
Josh Blunkell,dribbling,58.783463,,
Josh Brooking,dribbling,42.336594,,
Josh Edwards,dribbling,58.870823,,
Josh Giurgi,dribbling,56.782284,,
Josh O'Brien,dribbling,41.72783,,
Josh Thomas Doig,dribbling,62.387085,,
Joshua Akinola Ogunfaolu-Kayode,dribbling,61.758537,,
Joshua Atencio,dribbling,51.290955,,
Joshua Eijgenraam,dribbling,62.303177,,
Joshua Emmanuel,dribbling,65.17561,,
Joshua Eze,dribbling,59.401237,,
Joshua Felix Okpoda Eppiah,dribbling,63.75604,,
Joshua Gaston Kitolano,dribbling,67.60446,,
Joshua James Griffiths,dribbling,58.79436,,
Joshua Michael Blainey Davison,dribbling,59.866375,,
Joshua Myles Abraham Key,dribbling,62.917107,,
Joshua Nisbet,dribbling,65.98207,,
Joshua Oluwayemi,dribbling,58.779087,,
Joshua Saul Martin,dribbling,66.70741,,
Joshua Sims,dribbling,72.00421,,
Joshua Tapia,dribbling,58.784683,,
Joshua Thomas Sargent,dribbling,67.34516,,
Joshua William Grant,dribbling,56.597946,,
Joshué Jampier Quiñónez Rodriguez,dribbling,47.173466,,
José Aguilar Martinez,dribbling,56.383583,,
José Alberto Barreto,dribbling,58.43,,
José Alonso Lara,dribbling,70.560104,,
José Antonio Devecchi,dribbling,58.873264,,
José Antonio Paradela,dribbling,71.31317,,
José Antonio Ángel García,dribbling,59.00415,,
José Ardila,dribbling,58.165836,,
José Ataupillco,dribbling,55.433537,,
José Caldera,dribbling,41.83969,,
José Carlos Martínez Garzón,dribbling,61.400482,,
José Carlos Natário Ferreira,dribbling,67.386826,,
José Daniel Lasso,dribbling,58.77903,,
José David Menargues,dribbling,58.29856,,
José David Álvarez Adsuar,dribbling,54.497337,,
José Francisco dos Santos Júnior,dribbling,68.95768,,
José Gragera Amado,dribbling,63.901924,,
José Hernando Estupiñan Riascos,dribbling,63.172947,,
José Manuel Arias Copete,dribbling,53.639557,,
José Manuel Fontán Mondragón,dribbling,62.351284,,
José Marcos Costa Martins,dribbling,73.17218,,
José Martín Ballesteros Vera,dribbling,58.890045,,
José Martínez Marsà,dribbling,57.76395,,
José Mijares,dribbling,57.734623,,
José Ndong Machín Dicombo,dribbling,68.88339,,
José Pedro Ferreira Oliveira,dribbling,58.825397,,
José Racchumick,dribbling,47.15442,,
José Ricardo Avelar,dribbling,64.04809,,
José Salinas Morán,dribbling,59.715553,,
José Sánchez Martínez,dribbling,60.039803,,
José Ángel Carmona Navarro,dribbling,49.54322,,
Jovan Manev,dribbling,58.141724,,
Jovanny David Bolívar Alvarado,dribbling,64.81729,,
Jozef Pukaj,dribbling,58.77762,,
João Diogo Fonseca Ferreira,dribbling,61.96267,,
João Henrique Oliveira Veras,dribbling,68.131516,,
João Manuel Neves Virgínia,dribbling,58.817295,,
João Marcelo Messias Ferreira,dribbling,55.24278,,
João Marcos Lima Cândido,dribbling,61.8773,,
João Miguel Teixeira Mendes,dribbling,61.04264,,
João Nuno Figueiredo Valido,dribbling,58.789192,,
João Paulo dos Santos Pereira,dribbling,63.79738,,
João Pedro E. Santo Oliveira,dribbling,58.832962,,
João Pedro Eira Antunes Silva,dribbling,46.263474,,
João Pedro Ferreira Silva,dribbling,70.05835,,
João Pedro Loureiro da Costa,dribbling,60.59417,,
João Pedro Oliveira Gonçalves,dribbling,58.78011,,
João Pedro Teixeira Silva,dribbling,58.778328,,
João Rodolfo Botelho Maia,dribbling,56.51735,,
Joël Latibeaudiere,dribbling,56.83912,,
Joël Monteiro Almada,dribbling,56.118717,,
Joël Pascal Schmied,dribbling,41.045998,,
Joël van Kaam,dribbling,65.486786,,
Ju Yeop Kim,dribbling,53.48934,,
Juan Alberto Mosquera Álvarez,dribbling,54.106766,,
Juan Andrés Meli,dribbling,58.074074,,
Juan Artola Canales,dribbling,68.408714,,
Juan Berrocal González,dribbling,51.02647,,
Juan Brandáriz Movilla,dribbling,55.45038,,
Juan Camilo Portilla Orozco,dribbling,64.59166,,
Juan Carlos Arana Gómez,dribbling,59.673843,,
Juan Castilla,dribbling,57.76264,,
Juan Cruz Díaz Espósito,dribbling,69.35387,,
Juan David Cabal Murillo,dribbling,60.821747,,
Juan David Mosquera López,dribbling,62.124146,,
Juan Durán Dueñas,dribbling,56.932335,,
Juan Familia-Castillo,dribbling,62.43934,,
Juan Felipe Moreno,dribbling,49.4456,,
Juan Franco,dribbling,58.50647,,
Juan Gilbert Sánchez,dribbling,59.14158,,
Juan Guasone,dribbling,40.395477,,
Juan Ignacio Martín Nardoni,dribbling,68.912125,,
Juan Ignacio Miramon,dribbling,64.0889,,
Juan José Echave Turri,dribbling,58.80526,,
Juan José Mina,dribbling,55.279736,,
Juan José Perea Mendoza,dribbling,67.70324,,
Juan José Uribe Colorado,dribbling,58.777966,,
Juan Larios López,dribbling,60.167473,,
Juan Luis Sánchez Velasco,dribbling,65.86186,,
Juan Macías,dribbling,60.61507,,
Juan Manuel Cruz,dribbling,60.094204,,
Juan Manuel Cuesta Baena,dribbling,69.90879,,
Juan Manuel Gutiérrez Freire,dribbling,62.424923,,
Juan María Alcedo Serrano,dribbling,57.505035,,
Juan Miguel Latasa Fernández,dribbling,61.347115,,
Juan Nazareno,dribbling,62.73931,,
Juan Nicolás Carrera Zarzar,dribbling,42.638397,,
Juan Pablo Barinaga,dribbling,64.48567,,
Juan Pablo Cisternas,dribbling,58.78213,,
Juan Pedro Navarro Valverde,dribbling,58.801075,,
Juan Ramón Cáceres,dribbling,59.95197,,
Juan Sebastian González Arza,dribbling,58.639896,,
Juan Sebastián Sforza,dribbling,65.47741,,
Juan Sebastián Vargas Melgarejo,dribbling,63.120102,,
Juan Soriano Oropesa,dribbling,58.817562,,
Juan de Dios Rivas Margalef,dribbling,50.835682,,
Juergen Farid Elitim Sepúlveda,dribbling,66.76721,,
Julen Agirrezabala,dribbling,58.7775,,
Julen Fernández Díaz,dribbling,58.78167,,
Julen Jon Guerrero Landabaso,dribbling,58.551823,,
Julen Lobete Cienfuegos,dribbling,65.6824,,
Jules Christ Eboue Kouassi,dribbling,60.341026,,
Julian Bauer,dribbling,58.794968,,
Julian Dunn-Johnson,dribbling,40.20394,,
Julian Huertas,dribbling,58.78519,,
Julian Rekdahl Faye Lund,dribbling,58.839027,,
Julian Tobias Emilio von Moos,dribbling,65.01708,,
Julian Turi,dribbling,41.69056,,
Julian Vincente Araujo,dribbling,67.71563,,
Julien Vetro,dribbling,59.347733,,
Julio Alonso Sosa,dribbling,60.187824,,
Julio Augusto Dabo,dribbling,55.51561,,
Julio César Enciso Espínola,dribbling,67.29971,,
Julio Esteban Fierro Díaz,dribbling,58.778572,,
Julio Martínez Cortés,dribbling,66.12267,,
Julius Dirksen,dribbling,51.93244,,
Julius Hoffmann,dribbling,53.222866,,
Julián Alejo López,dribbling,70.34252,,
Julián Brea,dribbling,69.181755,,
Julián Eduardo Palacios,dribbling,67.78975,,
Julián Eseiza,dribbling,54.200874,,
Julián Ezequiel Aude Bernardi,dribbling,72.627884,,
Julián Romero,dribbling,65.909546,,
Julián Simón Carranza,dribbling,67.17587,,
Junior Chukwubuike Adamu,dribbling,66.92416,,
Junior Diaz,dribbling,47.460133,,
Junior Morau Kadile,dribbling,68.64106,,
Junior Olaitan Ishola,dribbling,65.69059,,
Jurich Christopher Alexander Carolina,dribbling,60.711594,,
Justin Antonius Lonwijk,dribbling,66.00852,,
Justin Cameron McMaster,dribbling,63.46499,,
Justin Che,dribbling,61.452137,,
Justin Gerard Rennicks,dribbling,55.44896,,
Justin Plautz,dribbling,60.044575,,
Justin Smith,dribbling,57.24378,,
Justin Steinkötter,dribbling,59.176064,,
Justo D'Angelo,dribbling,58.450172,,
Ján Bernát,dribbling,64.75701,,
Jérôme Déom,dribbling,69.71373,,
Jóhannes K. Bjarnason,dribbling,58.70349,,
Józef Burta,dribbling,58.784115,,
Jørgen Sveinhaug,dribbling,58.786697,,
Kacper Kostorz,dribbling,57.3267,,
Kacper Lepczyński,dribbling,35.722122,,
Kacper Sezonienko,dribbling,58.16089,,
Kacper Skibicki,dribbling,60.156998,,
Kacper Tabiś,dribbling,57.12858,,
Kade Craig,dribbling,44.892403,,
Kadin Chung,dribbling,57.393463,,
Kadir Seven,dribbling,40.06,,
Kai Clifton Trewin,dribbling,54.43236,,
Kai Evans,dribbling,50.479893,,
Kai Fotheringham,dribbling,55.174877,,
Kaiky Fernandes Melo,dribbling,64.840996,,
Kaine Kessler Hayden,dribbling,67.01212,,
Kaj van der Veldt,dribbling,40.924274,,
Kalifa Manneh,dribbling,61.825687,,
Kalil ElMedkhar,dribbling,60.668243,,
Kameron Malcolm Ledwidge,dribbling,54.913147,,
Kamil Ogorzały,dribbling,58.74244,,
Kamohelo Mahlatsi,dribbling,65.79202,,
Kane Leo Wilson,dribbling,68.15715,,
Kang Han Lee,dribbling,52.653362,,
Kang Hyeon Lee,dribbling,56.53615,,
Kangni Frederic Ananou,dribbling,58.44336,,
Karamoko Kader Dembélé,dribbling,70.01893,,
Karl Jakob Hein,dribbling,58.77903,,
Karl O’Sullivan,dribbling,57.178062,,
Karlo Sentić,dribbling,58.82999,,
Karol Stanisław Niemczycki,dribbling,58.781883,,
Kartal Kayra Yılmaz,dribbling,64.05861,,
Kasper Kaan Özden Kairinen,dribbling,64.28295,,
Kasper Lunding Jakobsen,dribbling,68.17182,,
Kasper Poul Mølgaard Jørgensen,dribbling,63.259583,,
Kasper Waarst Høgh,dribbling,60.909164,,
Kaveh Rad,dribbling,38.501255,,
Kayky da Silva Chagas,dribbling,71.20661,,
Kays Ruiz-Atil,dribbling,71.199844,,
Keanin Ayer Boya,dribbling,59.917255,,
Kebba Badjie,dribbling,67.36687,,
Keesean Ferdinand,dribbling,53.569717,,
Keiber Lamadrid,dribbling,60.312813,,
Kelechi John,dribbling,51.31445,,
Kelvin John,dribbling,65.95013,,
Kelvin Kwarteng Yeboah,dribbling,69.60006,,
Kelvin Ofori,dribbling,70.949234,,
Kelyan Guessoum,dribbling,56.90075,,
Ken Nkuba Tshiend,dribbling,68.22469,,
Kenny Nagera,dribbling,65.06824,,
Kenny Rocha Santos,dribbling,71.276115,,
Kerem Atakan Kesgin,dribbling,69.6749,,
Kerem Şen,dribbling,66.549576,,
Kerr McInroy,dribbling,57.15075,,
Kerrin Stokes,dribbling,45.110073,,
Kervin Andrade,dribbling,65.23118,,
Kerwin Vargas,dribbling,60.50436,,
Kevin Amir Isa Luna,dribbling,61.712944,,
Kevin Andres Minda Ruales,dribbling,61.69179,,
Kevin Andrés Zenón,dribbling,72.37385,,
Kevin Carlos Omoruyi Benjamin,dribbling,58.653843,,
Kevin Costinha,dribbling,55.316483,,
Kevin Egell-Johnsen,dribbling,56.11082,,
Kevin Fernández,dribbling,61.749622,,
Kevin Goden,dribbling,58.01268,,
Kevin Halabaku,dribbling,59.395943,,
Kevin Holmén,dribbling,54.540997,,
Kevin Joacid Moreno Sinisterra,dribbling,38.151062,,
Kevin Lankford,dribbling,65.1841,,
Kevin Mouanga,dribbling,39.24383,,
Kevin Nana Yaw Berkoe,dribbling,51.530594,,
Kevin O'Toole,dribbling,56.999393,,
Kevin Parra,dribbling,59.867306,,
Kevin Raphael Diaz,dribbling,61.217567,,
Kevin Rivera,dribbling,65.25225,,
Kevin Rolón,dribbling,62.21703,,
Kevin Simone Sessa,dribbling,72.19996,,
Kevin Villodres Medina,dribbling,69.95217,,
Keyendrah Simmonds,dribbling,59.00716,,
Khaleel Rafiq Salah-Edine,dribbling,59.01741,,
Khalid Essa Al Ghannam,dribbling,72.51075,,
Khalid Mohammed Husain Mousa Al-Blooshi,dribbling,63.119793,,
Khalifah Adel Al-Dawsari,dribbling,51.841732,,
Ki-Jana Delano Hoever,dribbling,63.253105,,
Kian Slor,dribbling,65.043205,,
Kieran Ewan Freeman,dribbling,59.11735,,
Kieran James Phillips,dribbling,60.29327,,
Kieran Lloyd,dribbling,55.228966,,
Kilian Bauernfeind,dribbling,59.608498,,
Killian Corenthin,dribbling,58.34247,,
Kingsley Dogo Michael,dribbling,69.836296,,
Kion Reece Etete,dribbling,58.34827,,
Kjell Dennis Collander,dribbling,64.647354,,
Kleber David Pinargote Lara,dribbling,58.77985,,
Koa Santos,dribbling,42.37716,,
Koca Manu Agro,dribbling,58.78833,,
Konan Ignace Jocelyn N’Dri,dribbling,72.44866,,
Koray Dag,dribbling,55.80417,,
Korede Yemi Adedoyin,dribbling,60.860115,,
Kosta Petratos,dribbling,58.330788,,
Kouya Mabea,dribbling,57.426277,,
Kristall Máni Ingason,dribbling,65.241486,,
Kristian Fredrik Malt Arnstad,dribbling,69.532906,,
Kristian Šekularac,dribbling,63.937275,,
Kristoffer Paulsen,dribbling,32.74792,,
Kristoffer-August Sundquist Klaesson,dribbling,58.78379,,
Krystian Kardyś,dribbling,56.096848,,
Kryštof Daněk,dribbling,69.14473,,
Krzysztof Kubica,dribbling,62.995598,,
Kwadwo Kyeremeh Baah,dribbling,62.42066,,
Kwaku Bonsu Osei,dribbling,67.86862,,
Kwaku Oduroh,dribbling,51.097015,,
Kwame Afriyie Adubofour Poku,dribbling,70.682495,,
Kwame Peprah,dribbling,66.057274,,
Kyan van Dorp,dribbling,58.78385,,
Kye Francis Rowles,dribbling,40.05276,,
Kyle Alex John,dribbling,63.9116,,
Kyle Alexander Jameson,dribbling,44.39833,,
Kyle Ferguson,dribbling,46.15651,,
Kyle Leon Wootton,dribbling,56.099384,,
Kyle Michael Dempsey,dribbling,67.50332,,
Kyle O'Connor,dribbling,56.008026,,
Kyoung-Bae Park,dribbling,53.704006,,
Kyron Gordon,dribbling,41.882812,,
Kyu Min Park,dribbling,59.479008,,
Kélian Nsona Wa Saka,dribbling,68.63544,,
L. Henrique Rosa da Silva,dribbling,66.421265,,
Lachlan Ricky Brook,dribbling,64.0298,,
Lalbiakhlua Jongte,dribbling,58.781895,,
Lalchungnunga Lalchungnunga,dribbling,44.665108,,
Lalengmawia Ralte,dribbling,60.69009,,
Lalhrezuala Sailung,dribbling,46.583,,
Lamin Jawara,dribbling,47.95505,,
Lamine Diack,dribbling,65.39154,,
Lamine Sy,dribbling,56.60091,,
Lars Erik Oskar Fallenius,dribbling,61.54576,,
Lars Kramer,dribbling,49.25447,,
Lars Markmanrud,dribbling,57.41007,,
Lassana Sy,dribbling,58.78255,,
Lasse Selvåg Nordås,dribbling,57.88142,,
Laurenz Beckemeyer,dribbling,58.778893,,
Laurit Krasniqi,dribbling,53.404034,,
Lautaro Amadé,dribbling,58.788433,,
Lautaro Emanuel Blanco,dribbling,67.59615,,
Lautaro Marco Spatz,dribbling,44.59062,,
Lautaro Nicolás Ríos,dribbling,63.74132,,
Lautaro Pastrán,dribbling,58.59557,,
Lautaro Rodrigo Valenti,dribbling,56.387707,,
Lautaro Tomás Escalante,dribbling,67.51417,,
Lautaro de León Billar,dribbling,65.0154,,
Lawrence Nicholas,dribbling,66.36287,,
Layan Loor,dribbling,61.721893,,
Layonel Figueroa,dribbling,62.017582,,
Leandro Antonetti,dribbling,59.508858,,
Leandro Fernandes da Cunha,dribbling,66.41348,,
Leandro Frroku,dribbling,56.19252,,
Leandro Ojeda,dribbling,59.16572,,
Leandro Sanca,dribbling,66.556435,,
Leandro Zbinden,dribbling,58.786575,,
Lee Patrick O'Connor,dribbling,63.57641,,
Lehlogonolo Matlou,dribbling,69.444145,,
Lennart Franklin Moser,dribbling,58.78014,,
Lennart Schulze-Kökelsum,dribbling,58.786846,,
Lennert Hallaert,dribbling,57.183315,,
Lenny Jean-Pierre Pintor,dribbling,69.45389,,
Lenín Checco,dribbling,57.76609,,
Lenín Usca,dribbling,58.813934,,
Leo Erik Jean Cornic,dribbling,58.614326,,
Leo Friedrich Oppermann,dribbling,58.780807,,
Leo Fuhr Hjelde,dribbling,58.201126,,
Leon Bürger,dribbling,64.38153,,
Leon Damer,dribbling,65.052185,,
Leon Kugland,dribbling,50.8826,,
Leon Maximilian Flach,dribbling,67.970795,,
Leon Thomson King,dribbling,40.95337,,
Leon Valentin Schaffran,dribbling,58.778442,,
Leonardo Adelino da Silva Lopes,dribbling,72.02445,,
Leonardo Alves Chú,dribbling,70.517685,,
Leonardo Borges da Silva,dribbling,61.514225,,
Leonardo Campana Romero,dribbling,64.37371,,
Leonardo Daniel Rivas Conge,dribbling,49.140827,,
Leonardo Daniel Ulineia Buta,dribbling,60.188137,,
Leonardo Filipe Cruz Lelo,dribbling,65.81268,,
Leonardo Loria,dribbling,58.778534,,
Leonardo Morosini,dribbling,70.51621,,
Leonardo Mosquera,dribbling,57.13087,,
Leonardo Román Riquelme,dribbling,58.817722,,
Leonardo Scienza,dribbling,67.15205,,
Leonardo Yánez,dribbling,61.534912,,
Leonardo da Costa Bolgado,dribbling,40.918606,,
Leonel Bucca,dribbling,63.59255,,
Leonel Marcelo Picco,dribbling,63.5182,,
Leonhard von Schroetter,dribbling,56.13778,,
Leonid Srdic,dribbling,35.320915,,
Leroy Abanda Mfomo,dribbling,58.17373,,
Lesley Chimuanya Ugochukwu,dribbling,69.02956,,
Lesly Rebello,dribbling,37.04629,,
Levi Jeremiah Lumeka,dribbling,66.00418,,
Lewis Graham Cass,dribbling,54.022316,,
Lewis Jack Gibson,dribbling,53.998993,,
Lewis Jay Freestone,dribbling,57.294987,,
Lewis Leigh,dribbling,57.337902,,
Lewis Neilson,dribbling,48.482414,,
Lewis Paul Jimmy Richards,dribbling,53.64217,,
Lewis Payne,dribbling,47.989044,,
Lewis Rhys Collins,dribbling,60.47075,,
Lewis Robert Page,dribbling,63.360874,,
Lewis Temple,dribbling,36.674877,,
Leôncio Roger Lobeiro Cunha,dribbling,72.52804,,
Liam Alan Millar,dribbling,68.27414,,
Liam Cross,dribbling,57.46293,,
Liam Darren Shaw,dribbling,65.83235,,
Liam Harvey,dribbling,48.97774,,
Liam Mark Kinsella,dribbling,64.03547,,
Liam McCarron,dribbling,60.51639,,
Liam McGing,dribbling,42.048717,,
Liam Mullan,dribbling,52.13187,,
Liam Spencer Gordon,dribbling,60.491764,,
Liam Vincent,dribbling,54.252464,,
Liam van Gelderen,dribbling,58.651176,,
Liberman Bryan Torres Nazareno,dribbling,55.645912,,
Lilian Niclas Egloff,dribbling,65.596466,,
Lino Sousa,dribbling,55.040367,,
Linus Carlstrand,dribbling,52.314995,,
Linus Schäfer,dribbling,58.893623,,
Linus Tagesson,dribbling,55.017307,,
Lleyton Brooks,dribbling,58.44969,,
Lluc Matas García,dribbling,58.778427,,
Lluís Recasens Vives,dribbling,55.380978,,
Logan Chalmers,dribbling,62.753395,,
Lorent Tolaj,dribbling,58.431526,,
Lorenz Knöferl,dribbling,62.499973,,
Lorenzo Maria Dickmann,dribbling,66.99503,,
Lorenzo Zúñiga Owono,dribbling,60.189476,,
Lorik Emini,dribbling,63.108696,,
Louie Mark Barry,dribbling,66.05329,,
Louis Chadwick,dribbling,58.80778,,
Louis D'Arrigo,dribbling,60.618282,,
Louis George Appéré,dribbling,61.402187,,
Louis Samuel Reed,dribbling,67.41404,,
Lourival Adnan Diniz Prazeres,dribbling,48.94526,,
Loué Bayéré Junior,dribbling,53.076828,,
Loïc Anthony Bessile,dribbling,62.25783,,
Luan Vágner Simões Eustáquio,dribbling,68.87645,,
Luca Bastian Plogmann,dribbling,58.797325,,
Luca Crecco,dribbling,65.694695,,
Luca Cristian Andronache,dribbling,62.591225,,
Luca Daniel de la Torre,dribbling,70.90285,,
Luca John Connell,dribbling,64.97404,,
Luca Leovino Martínez Dupuy,dribbling,64.67382,,
Luca Menke,dribbling,41.47664,,
Luca Petzold,dribbling,58.794373,,
Luca Sonzogni,dribbling,58.779438,,
